model,row_id,Subject,cutoff_label,cutoff,max_abs_dfbetas,flagged_any,flagged_terms
right_interaction,461,311320,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07864735874644538,FALSE,
right_interaction,949,211417,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07859933355898421,FALSE,
right_interaction,874,172433,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07853927137600217,FALSE,
right_interaction,879,113619,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07845837145952443,FALSE,
right_interaction,503,299154,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07825003086796531,FALSE,
right_interaction,815,194645,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07806137582165751,FALSE,
right_interaction,936,211316,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07729459397788187,FALSE,
right_interaction,345,133019,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07702071569390978,FALSE,
right_interaction,682,148133,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07690443478697441,FALSE,
right_interaction,650,128935,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07676930461302475,FALSE,
right_interaction,840,617748,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07643697329042737,FALSE,
right_interaction,554,562446,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07643500246853167,FALSE,
right_interaction,705,391748,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07608052098317342,FALSE,
right_interaction,878,189349,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07598109961520234,FALSE,
right_interaction,843,173738,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07589612261927726,FALSE,
right_interaction,505,660951,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0757331225112556,FALSE,
right_interaction,360,210011,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07374167209985961,FALSE,
right_interaction,856,198350,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07358475446923692,FALSE,
right_interaction,931,525541,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07254136417850168,FALSE,
right_interaction,628,321323,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07230024663045106,FALSE,
right_interaction,442,116726,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07186250268456813,FALSE,
right_interaction,817,812746,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07162800056615445,FALSE,
right_interaction,762,198855,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07162429214381191,FALSE,
right_interaction,591,123925,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0710622024139054,FALSE,
right_interaction,456,138231,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07070708436803781,FALSE,
right_interaction,570,189450,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07063405157356738,FALSE,
right_interaction,431,275645,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07036087940032244,FALSE,
right_interaction,842,414229,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07011483122493203,FALSE,
right_interaction,797,112112,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07005335073353403,FALSE,
right_interaction,451,947668,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06997847801989925,FALSE,
right_interaction,750,412528,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06991077084092756,FALSE,
right_interaction,526,731140,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0697615665683487,FALSE,
right_interaction,388,211922,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06937839568275761,FALSE,
right_interaction,668,553344,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06933722824498005,FALSE,
right_interaction,368,168240,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06873243242047614,FALSE,
right_interaction,787,124624,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06851700926857374,FALSE,
right_interaction,807,583858,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06844922816979476,FALSE,
right_interaction,724,220721,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06840623986846225,FALSE,
right_interaction,850,105923,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0677494411973257,FALSE,
right_interaction,450,153429,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06760207672137893,FALSE,
right_interaction,406,246133,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06731955284943016,FALSE,
right_interaction,846,157336,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06728556655682674,FALSE,
right_interaction,624,212823,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06697968602328999,FALSE,
right_interaction,777,611938,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06664091009076734,FALSE,
right_interaction,920,865363,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06632217573312674,FALSE,
right_interaction,457,304727,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06595605418155065,FALSE,
right_interaction,556,119732,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06567628897612814,FALSE,
right_interaction,691,395756,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0656419207803677,FALSE,
right_interaction,589,171330,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.06538123095327497,FALSE,
